833;Wodoodporna Torba Gale Force Boat Bag;https://flyhouse.pl/pl/pokrowce-i-torby/wodoodporna-torba-gale-force-boat-bag.html;86;https://flyhouse.pl/626-large_default/wodoodporna-torba-gale-force-boat-bag.jpg,;Wodoodporna Torba Gale Force Boat Bag;1495.00;;;1;1;1;1;10;0;0;0;
834;Pokrowiec na kołowrotek muchowy Orvis Safe Passage Reel Case;https://flyhouse.pl/pl/pokrowce-i-torby/pokrowiec-na-kolowrotek-muchowy-orvis-safe-passage-reel-case.html#/347-rozmiar-s;86;https://flyhouse.pl/627-large_default/pokrowiec-na-kolowrotek-muchowy-orvis-safe-passage-reel-case.jpg,;Pokrowiec Safe Passage Reel Case;75.00;;;1;1;1;1;10;0;0;0;
835;Pokrowiec na muchówkę z kołowrotkiem Orvis Safe Passage Single Rod/Rell;https://flyhouse.pl/pl/pokrowce-i-torby/pokrowiec-na-muchowke-z-kolowrotkiem-orvis-safe-passage-single-rodrell.html;86;https://flyhouse.pl/628-large_default/pokrowiec-na-muchowke-z-kolowrotkiem-orvis-safe-passage-single-rodrell.jpg,https://flyhouse.pl/629-large_default/pokrowiec-na-muchowke-z-kolowrotkiem-orvis-safe-passage-single-rodrell.jpg,;Pokrowiec na jedną wędkę z kołowrotkiem;295.00;;;1;1;1;1;10;0;0;0;
836;Pokrowiec na dwie muchówki z kołowrotkami Orvis Safe Passage Double Rod/Reel;https://flyhouse.pl/pl/pokrowce-i-torby/pokrowiec-na-dwie-muchowki-z-kolowrotkami-orvis-safe-passage-double-rodreel.html;86;https://flyhouse.pl/631-large_default/pokrowiec-na-dwie-muchowki-z-kolowrotkami-orvis-safe-passage-double-rodreel.jpg,https://flyhouse.pl/630-large_default/pokrowiec-na-dwie-muchowki-z-kolowrotkami-orvis-safe-passage-double-rodreel.jpg,;Pokrowiec na dwie wędki z kołowrotkami Pokrowiec Safe Passage Double Rod/Reel;345.00;;;1;1;1;1;10;0;0;0;
837;Dry Creek Boat Bag Large - 40L;https://flyhouse.pl/pl/pokrowce-i-torby/dry-creek-boat-bag-large-40l.html;86;https://flyhouse.pl/1382-large_default/dry-creek-boat-bag-large-40l.jpg,https://flyhouse.pl/1383-large_default/dry-creek-boat-bag-large-40l.jpg,;Dry Creek Boat Bag Large - 40L;1350.00;;;1;1;1;1;10;0;0;0;
838;Neopren Reel Case;https://flyhouse.pl/pl/pokrowce-i-torby/neopren-reel-case.html#/348-rozmiar-m;86;https://flyhouse.pl/1736-large_default/neopren-reel-case.jpg,;Neopren Reel Case;70.00;;;1;1;1;1;10;0;0;0;
839;Nylon Multi Bag;https://flyhouse.pl/pl/pokrowce-i-torby/nylon-multi-bag.html#/348-rozmiar-m;86;https://flyhouse.pl/1738-large_default/nylon-multi-bag.jpg,;Nylon Multi Bag;125.00;;;1;1;1;1;10;0;0;0;
840;Black Hole® Wheeled Duffel Bag 100L;https://flyhouse.pl/pl/pokrowce-i-torby/black-hole-wheeled-duffel-bag-100l.html;86;https://flyhouse.pl/2517-large_default/black-hole-wheeled-duffel-bag-100l.jpg,https://flyhouse.pl/2518-large_default/black-hole-wheeled-duffel-bag-100l.jpg,;Black Hole® Wheeled Duffel Bag 100L;1440.00;;;1;1;1;1;10;0;0;0;
841;Sling Pack;https://flyhouse.pl/pl/plecaki/sling-pack.html#/356-kolor-sand;87;https://flyhouse.pl/576-large_default/sling-pack.jpg,https://flyhouse.pl/574-large_default/sling-pack.jpg,;Sling Pack;495.00;;;1;1;1;1;10;0;0;0;
842;Guide Sling Pack;https://flyhouse.pl/pl/plecaki/guide-sling-pack.html#/356-kolor-sand;87;https://flyhouse.pl/584-large_default/guide-sling-pack.jpg,https://flyhouse.pl/585-large_default/guide-sling-pack.jpg,;;745.00;;;1;1;1;1;10;0;0;0;
843;Mini Sling Pack;https://flyhouse.pl/pl/plecaki/mini-sling-pack.html#/356-kolor-sand;87;https://flyhouse.pl/589-large_default/mini-sling-pack.jpg,https://flyhouse.pl/590-large_default/mini-sling-pack.jpg,;Plecak Mini Sling Pack;345.00;;;1;1;1;1;10;0;0;0;
844;Plecak Bug Out;https://flyhouse.pl/pl/plecaki/plecak-bug-out.html#/356-kolor-sand;87;https://flyhouse.pl/606-large_default/plecak-bug-out.jpg,https://flyhouse.pl/597-large_default/plecak-bug-out.jpg,;Plecak Bug Out;945.00;;;1;1;1;1;10;0;0;0;
845;Chest Hip Pack;https://flyhouse.pl/pl/plecaki/chest-hip-pack.html;87;https://flyhouse.pl/611-large_default/chest-hip-pack.jpg,https://flyhouse.pl/607-large_default/chest-hip-pack.jpg,;Chest Hip Pack;395.00;;;1;1;1;1;10;0;0;0;
846;Guide Hip Pack;https://flyhouse.pl/pl/plecaki/guide-hip-pack.html;87;https://flyhouse.pl/614-large_default/guide-hip-pack.jpg,https://flyhouse.pl/612-large_default/guide-hip-pack.jpg,;Guide Hip Pack;745.00;;;1;1;1;1;10;0;0;0;
847;Chest Pack;https://flyhouse.pl/pl/plecaki/chest-pack.html;87;https://flyhouse.pl/615-large_default/chest-pack.jpg,https://flyhouse.pl/616-large_default/chest-pack.jpg,;Chest Pack;595.00;;;1;1;1;1;10;0;0;0;
848;Torba na wodery Orvis Wader Mud Room;https://flyhouse.pl/pl/pokrowce-i-torby/torba-na-wodery-orvis-wader-mud-room.html;87;https://flyhouse.pl/618-large_default/torba-na-wodery-orvis-wader-mud-room.jpg,;Wader Mud Room;345.00;;;1;1;1;1;10;0;0;0;
849;Wodoodporny plecak Gale Force;https://flyhouse.pl/pl/plecaki/wodoodporny-plecak-gale-force.html;87;https://flyhouse.pl/619-large_default/wodoodporny-plecak-gale-force.jpg,https://flyhouse.pl/620-large_default/wodoodporny-plecak-gale-force.jpg,;Wodoodporny plecak Gale Force;1495.00;;;1;1;1;1;10;0;0;0;
850;Wodoodporny Gale Force Sling Pack;https://flyhouse.pl/pl/plecaki/wodoodporny-gale-force-sling-pack-.html;87;https://flyhouse.pl/622-large_default/wodoodporny-gale-force-sling-pack-.jpg,https://flyhouse.pl/623-large_default/wodoodporny-gale-force-sling-pack-.jpg,;Wodoodporny Gale Force Sling Pack;1245.00;;;1;1;1;1;10;0;0;0;
851;Wodoodporny Gale Force Hip Pack;https://flyhouse.pl/pl/plecaki/wodoodporny-gale-force-hip-pack.html;87;https://flyhouse.pl/624-large_default/wodoodporny-gale-force-hip-pack.jpg,https://flyhouse.pl/625-large_default/wodoodporny-gale-force-hip-pack.jpg,;Wodoodporny Gale Force Hip Pack;1245.00;;;1;1;1;1;10;0;0;0;
852;FW500 Dry Fly Traditional;https://flyhouse.pl/pl/haki-slodkowodne/fw500-dry-fly-traditional.html#/1175-rozmiar_haczyka-18/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2170-large_default/fw500-dry-fly-traditional.jpg,https://flyhouse.pl/2171-large_default/fw500-dry-fly-traditional.jpg,;FW500 Dry Fly Traditional;39.00;;;1;1;1;1;10;0;0;0;
853;FW502 Dry Fly Light;https://flyhouse.pl/pl/haki-slodkowodne/fw502-dry-fly-light.html#/1174-rozmiar_haczyka-20/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2174-large_default/fw502-dry-fly-light.jpg,https://flyhouse.pl/2175-large_default/fw502-dry-fly-light.jpg,;FW502 Dry Fly Light;39.00;;;1;1;1;1;10;0;0;0;
854;FW504 Short Shank Dry Barbed;https://flyhouse.pl/pl/haki-slodkowodne/fw504-short-shank-dry-barbed.html#/1175-rozmiar_haczyka-18/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2178-large_default/fw504-short-shank-dry-barbed.jpg,https://flyhouse.pl/2179-large_default/fw504-short-shank-dry-barbed.jpg,;FW504 Short Shank Dry Barbed;39.00;;;1;1;1;1;10;0;0;0;
855;FW506 Dry Fly Mini;https://flyhouse.pl/pl/haki-slodkowodne/fw506-dry-fly-mini.html#/1173-rozmiar_haczyka-22/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2182-large_default/fw506-dry-fly-mini.jpg,https://flyhouse.pl/2183-large_default/fw506-dry-fly-mini.jpg,;FW506 Dry Fly Mini;39.00;;;1;1;1;1;10;0;0;0;
856;FW510 Curved Dry;https://flyhouse.pl/pl/haki-slodkowodne/fw510-curved-dry.html#/1173-rozmiar_haczyka-22/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2186-large_default/fw510-curved-dry.jpg,https://flyhouse.pl/2187-large_default/fw510-curved-dry.jpg,;FW510 Curved Dry;39.00;;;1;1;1;1;10;0;0;0;
857;FW516 Curved Dry Mini;https://flyhouse.pl/pl/haki-slodkowodne/fw516-curved-dry-mini.html#/1174-rozmiar_haczyka-20/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2190-large_default/fw516-curved-dry-mini.jpg,https://flyhouse.pl/2191-large_default/fw516-curved-dry-mini.jpg,;FW516 Curved Dry Mini;39.00;;;1;1;1;1;10;0;0;0;
858;FW520 Emerger;https://flyhouse.pl/pl/haki-slodkowodne/fw520-emerger.html#/1175-rozmiar_haczyka-18/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2194-large_default/fw520-emerger.jpg,https://flyhouse.pl/2195-large_default/fw520-emerger.jpg,;FW520 Emerger;39.00;;;1;1;1;1;10;0;0;0;
859;FW524 Superdry;https://flyhouse.pl/pl/haki-slodkowodne/fw524-superdry.html#/1175-rozmiar_haczyka-18/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2198-large_default/fw524-superdry.jpg,https://flyhouse.pl/2199-large_default/fw524-superdry.jpg,;FW524 Superdry;39.00;;;1;1;1;1;10;0;0;0;
860;FW530 Sedge Dry;https://flyhouse.pl/pl/haki-slodkowodne/fw530-sedge-dry.html#/1174-rozmiar_haczyka-20;102;https://flyhouse.pl/2202-large_default/fw530-sedge-dry.jpg,https://flyhouse.pl/2203-large_default/fw530-sedge-dry.jpg,;FW530 Sedge Dry;39.00;;;1;1;1;1;10;0;0;0;
861;FW540 Curved Nymph;https://flyhouse.pl/pl/haki-slodkowodne/fw540-curved-nymph.html#/1176-rozmiar_haczyka-16/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2206-large_default/fw540-curved-nymph.jpg,https://flyhouse.pl/2207-large_default/fw540-curved-nymph.jpg,;FW540 Curved Nymph;39.00;;;1;1;1;1;10;0;0;0;
862;FW550 Mini Jig;https://flyhouse.pl/pl/haki-slodkowodne/fw550-mini-jig.html#/1177-rozmiar_haczyka-14/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2210-large_default/fw550-mini-jig.jpg,https://flyhouse.pl/2211-large_default/fw550-mini-jig.jpg,;FW550 Mini Jig;39.00;;;1;1;1;1;10;0;0;0;
863;FW554 CZ Mini Jig;https://flyhouse.pl/pl/haki-slodkowodne/fw554-cz-mini-jig.html#/1175-rozmiar_haczyka-18/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2214-large_default/fw554-cz-mini-jig.jpg,https://flyhouse.pl/2215-large_default/fw554-cz-mini-jig.jpg,;FW554 CZ Mini Jig;39.00;;;1;1;1;1;10;0;0;0;
864;FW560 Nymph Traditional;https://flyhouse.pl/pl/haki-slodkowodne/fw560-nymph-traditional.html#/1175-rozmiar_haczyka-18/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2218-large_default/fw560-nymph-traditional.jpg,https://flyhouse.pl/2219-large_default/fw560-nymph-traditional.jpg,;FW560 Nymph Traditional;39.00;;;1;1;1;1;10;0;0;0;
865;FW570 Dry Long;https://flyhouse.pl/pl/haki-slodkowodne/fw570-dry-long.html#/1177-rozmiar_haczyka-14/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2222-large_default/fw570-dry-long.jpg,https://flyhouse.pl/2223-large_default/fw570-dry-long.jpg,;FW570 Dry Long;39.00;;;1;1;1;1;10;0;0;0;
866;FW580 Wet Fly;https://flyhouse.pl/pl/haki-slodkowodne/fw580-wet-fly.html#/1177-rozmiar_haczyka-14/1194-rodzaj_haczyka-bezzadziorowy;102;https://flyhouse.pl/2226-large_default/fw580-wet-fly.jpg,https://flyhouse.pl/2227-large_default/fw580-wet-fly.jpg,;FW580 Wet Fly;39.00;;;1;1;1;1;10;0;0;0;
867;HIKARA JS03;https://flyhouse.pl/pl/haki-slodkowodne/hikara-js03-.html#/1176-rozmiar_haczyka-16;102;https://flyhouse.pl/3453-large_default/hikara-js03-.jpg,;HIKARA JS03;11.99;;;1;1;1;1;10;0;0;0;
868;HIKARA JN100;https://flyhouse.pl/pl/haki-slodkowodne/hikara-jn100-.html#/1175-rozmiar_haczyka-18;102;https://flyhouse.pl/3452-large_default/hikara-jn100-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. Model JN110 to typowy haczyk jigowy do wykonywania nimf.;11.99;;;1;1;1;1;10;0;0;0;
869;HIKARA JN110;https://flyhouse.pl/pl/haki-slodkowodne/hikara-jn110-.html#/1176-rozmiar_haczyka-16;102;https://flyhouse.pl/3454-large_default/hikara-jn110-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale  "trzymające"  rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym  kątem uszka w stosunku  do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. MODEL JN100 to typowy haczyk jigowy do wykonywania nimf.;11.99;;;1;1;1;1;10;0;0;0;
870;HIKARA SC48;https://flyhouse.pl/pl/haki-slodkowodne/hikara-sc48-.html#/1175-rozmiar_haczyka-18;102;https://flyhouse.pl/3451-large_default/hikara-sc48-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. MODEL NY46 to typowy haczyk do wykonywania nimf i kiełży. Mniejsze rozmiary nadają się również do kręcenia suchych much.;11.99;;;1;1;1;1;10;0;0;0;
871;HIKARA NY46;https://flyhouse.pl/pl/haki-slodkowodne/hikara-ny46-.html#/1175-rozmiar_haczyka-18;102;https://flyhouse.pl/3450-large_default/hikara-ny46-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. MODEL NY46 to typowy haczyk do wykonywania nimf i kiełży;11.99;;;1;1;1;1;10;0;0;0;
872;HIKARA DF23;https://flyhouse.pl/pl/haki-slodkowodne/hikara-df23-.html#/1174-rozmiar_haczyka-20;102;https://flyhouse.pl/3449-large_default/hikara-df23-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. Model DF04 stosowany najczęściej do suchej muchy i micro nimf.;11.99;;;1;1;1;1;10;0;0;0;
873;HIKARA DF04;https://flyhouse.pl/pl/haki-slodkowodne/hikara-df04-.html#/1174-rozmiar_haczyka-20;102;https://flyhouse.pl/3448-large_default/hikara-df04-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. Model DF04 to haczyk idealny do wiązania suchych much i mikronimf.;11.99;;;1;1;1;1;10;0;0;0;
874;HIKARA DF82;https://flyhouse.pl/pl/haki-slodkowodne/hikara-df82-.html#/1175-rozmiar_haczyka-18;102;https://flyhouse.pl/3447-large_default/hikara-df82-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. Model DF82 idealny do "lipieniowej" suchej muchy.;11.99;;;1;1;1;1;10;0;0;0;
875;HIKARA WL75;https://flyhouse.pl/pl/haki-slodkowodne/hikara-wl75-.html#/1176-rozmiar_haczyka-16;102;https://flyhouse.pl/3446-large_default/hikara-wl75-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. MODEL WL75 został zaprojektowany do tworzenia mokrych much i wzorów much do łowienia na wodzie stojącej.;11.99;;;1;1;1;1;10;0;0;0;
876;HIKARA WL00;https://flyhouse.pl/pl/haki-slodkowodne/hikara-wl00-.html#/1177-rozmiar_haczyka-14;102;https://flyhouse.pl/3445-large_default/hikara-wl00-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. MODEL WL00 został zaprojektowany do tworzenia mokrych much i wzorów do łowienia na wodzie stojącej.;11.99;;;1;1;1;1;10;0;0;0;
877;HIKARA ST10;https://flyhouse.pl/pl/haki-slodkowodne/hikara-st10-.html#/1180-rozmiar_haczyka-8;102;https://flyhouse.pl/3444-large_default/hikara-st10-.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. Model ST10 to klasyczny haczyk streamerowy.;11.99;;;1;1;1;1;10;0;0;0;
878;HIKARA DF21;https://flyhouse.pl/pl/haki-slodkowodne/hikara-df21.html#/1178-rozmiar_haczyka-12;102;https://flyhouse.pl/3443-large_default/hikara-df21.jpg,;Najwyższej klasy, specjalistyczne haki Hikara TRAPER. Wyprodukowane w Japonii, z zastosowaniem najnowszych technologii. Dzięki procesowi chemicznego ostrzenia zachowują ostrość przez bardzo długi czas. Niezwykle wytrzymałe, doskonale "trzymające" rybę w czasie długiego holowania. Perfekcyjny kształt z idealnym kątem uszka w stosunku do trzonu i kolanka haka gwarantuje pewne zacięcie ryby. Model DF21 idealnie sprawdzi się przy konstruowaniu jętek majowych.;11.99;;;1;1;1;1;10;0;0;0;
879;SA280 Minnow;https://flyhouse.pl/pl/haki-morskie/sa280-minnow.html#/1185-rozmiar_haczyka-1_0;103;https://flyhouse.pl/2127-large_default/sa280-minnow.jpg,;SA280 Minnow 10 haków dla rozmiarów #1/0 i #2/0;39.00;;;1;1;1;1;10;0;0;0;
880;SA274 Curved Salt;https://flyhouse.pl/pl/haki-morskie/sa274-curved-salt.html#/1178-rozmiar_haczyka-12;103;https://flyhouse.pl/2125-large_default/sa274-curved-salt.jpg,;SA274 Curved Salt;39.00;;;1;1;1;1;10;0;0;0;
881;SA270 Bluewater;https://flyhouse.pl/pl/haki-morskie/sa270-bluewater.html#/1186-rozmiar_haczyka-2_0;103;https://flyhouse.pl/2123-large_default/sa270-bluewater.jpg,;SA270 Bluewater 10 haków dla rozmiarów #1/0, 8 haków dla rozmiarów  #3/0-4/0, 6 haków dla rozmiarów  #5/0-6/0,;39.00;;;1;1;1;1;10;0;0;0;
882;SA250 Shrimp;https://flyhouse.pl/pl/haki-morskie/sa250-shrimp.html#/1183-rozmiar_haczyka-2;103;https://flyhouse.pl/2121-large_default/sa250-shrimp.jpg,;SA250 Shrimp;39.00;;;1;1;1;1;10;0;0;0;
883;SA220 Streamer;https://flyhouse.pl/pl/haki-morskie/sa220-streamer.html#/1184-rozmiar_haczyka-1;103;https://flyhouse.pl/2119-large_default/sa220-streamer.jpg,;SA220 Streamer;39.00;;;1;1;1;1;10;0;0;0;
884;NS182 Trailer Hook NS;https://flyhouse.pl/pl/haki-morskie/ns182-trailer-hook-ns.html#/1178-rozmiar_haczyka-12;103;https://flyhouse.pl/2117-large_default/ns182-trailer-hook-ns.jpg,;NS182 Trailer Hook NS;39.00;;;1;1;1;1;10;0;0;0;
885;NS172 Curved Gammarus;https://flyhouse.pl/pl/haki-morskie/ns172-curved-gammarus.html#/1178-rozmiar_haczyka-12;103;https://flyhouse.pl/2114-large_default/ns172-curved-gammarus.jpg,;NS172 Curved Gammarus;39.00;;;1;1;1;1;10;0;0;0;
886;NS156 Traditional Shrimp;https://flyhouse.pl/pl/haki-morskie/ns156-traditional-shrimp.html#/1179-rozmiar_haczyka-10;103;https://flyhouse.pl/2112-large_default/ns156-traditional-shrimp.jpg,;Ahrex NS156 Traditional Shrimp;39.00;;;1;1;1;1;10;0;0;0;
887;NS150 Curved Shrimp;https://flyhouse.pl/pl/haki-morskie/ns150-curved-shrimp.html#/1179-rozmiar_haczyka-10;103;https://flyhouse.pl/2110-large_default/ns150-curved-shrimp.jpg,;Ahrex NS150 Curved Shrimp;39.00;;;1;1;1;1;10;0;0;0;
888;NS122 Light Stinger;https://flyhouse.pl/pl/haki-morskie/ns122-light-stinger.html#/1179-rozmiar_haczyka-10;103;https://flyhouse.pl/2108-large_default/ns122-light-stinger.jpg,;Ahrex NS122 Light Stinger;39.00;;;1;1;1;1;10;0;0;0;
889;NS118 Classic Streamer 4xl;https://flyhouse.pl/pl/haki-morskie/ns118-classic-streamer-4xl.html#/1179-rozmiar_haczyka-10;103;https://flyhouse.pl/2106-large_default/ns118-classic-streamer-4xl.jpg,;Ahrex NS118 Classic Streamer 4xl;39.00;;;1;1;1;1;10;0;0;0;
890;NS115 Deep Streamer;https://flyhouse.pl/pl/haki-morskie/ns115-deep-streamer.html#/1180-rozmiar_haczyka-8;103;https://flyhouse.pl/2104-large_default/ns115-deep-streamer.jpg,;Ahrex NS115 Deep Streamer;39.00;;;1;1;1;1;10;0;0;0;
891;NS110 Streamer S/E;https://flyhouse.pl/pl/haki-morskie/ns110-streamer-se.html#/1179-rozmiar_haczyka-10;103;https://flyhouse.pl/2102-large_default/ns110-streamer-se.jpg,;Ahrex NS110 Streamer S/E;39.00;;;1;1;1;1;10;0;0;0;
892;PR320 Predator Stinger;https://flyhouse.pl/pl/haki-big-game/pr320-predator-stinger.html#/1183-rozmiar_haczyka-2;104;https://flyhouse.pl/2128-large_default/pr320-predator-stinger.jpg,;PR320 Predator Stinger;39.00;;;1;1;1;1;10;0;0;0;
